OBJECTID,dp_zone,SubZone,Centre_Type,Property_Report_Note,GlobalID,Shape__Area,Shape__Length
1505,OPEN SPACE C,C,,,c3c3e4bf-624c-4f90-9ffc-8bc557503582,804553.7265625,4820.17890167504
1506,OPEN SPACE C,C,,,8a8ae592-70ef-4a64-8423-55cbf9cdb346,618006.3828125,5815.60306375113
1507,OPEN SPACE C,C,,,51f1e599-a363-4899-a1ea-3a8061f137a1,563135,4419.73693511819
1508,OPEN SPACE C,C,,,751c0d7d-d781-4ab1-b4f3-b0e93f39d195,535976,4020.38119224198
1509,OPEN SPACE C,C,,,04316e71-4981-43fd-8089-d90c918e54b4,484983.2578125,2982.40288620986
1510,OPEN SPACE C,C,,,61da42f9-5bcd-4366-9f62-95bdff663338,450851.9140625,3662.6519233371
1511,OPEN SPACE C,C,,,8b634919-0469-41ff-a619-ffc2e1746357,381900.2421875,4410.52463743394
1512,OPEN SPACE C,C,,,dfc309e6-50de-45e6-858b-aac58b98d2bb,258150.421875,2725.68476064589
1513,OPEN SPACE C,C,,,ab544f86-b820-44d6-8185-fb712d5fe7cc,239819.6171875,2455.86848049787
1514,OPEN SPACE C,C,,,cde0e688-decc-494e-933a-0813b0dc71f5,164548.765625,2719.77084289876
1515,OPEN SPACE C,C,,,5fb908e9-6382-40ff-b343-7dcbbea46937,159057.390625,3664.88984902542
1516,OPEN SPACE C,C,,,c50c0575-b3ec-4705-add5-26ee9134f323,146153.0703125,1994.89814716934
1517,OPEN SPACE C,C,,,169c925a-a7b4-45a7-b561-afc15fe62bcb,116234.4140625,1481.84919083461
1518,OPEN SPACE C,C,,,b2b5b8f9-96cc-4131-b4bc-1d2f63df4f81,73194.0234375,1247.42030729168
1519,OPEN SPACE C,C,,,8af62788-e4d8-480f-93f4-c16e2488e456,49272.1015625,1415.97288324942
1520,OPEN SPACE C,C,,,65eb147e-fa43-4edc-bf71-1f8c12701bea,42930.9375,992.195321651587
1521,OPEN SPACE C,C,,,855251f9-8ed1-42c5-b5fa-65392492f2f8,39007.609375,1293.6271717495
1522,OPEN SPACE C,C,,,573d4bf1-981e-4e18-aaa5-2dd567bdfbe2,786.109375,204.909754926006
1523,OPEN SPACE C,C,,,db2403ed-b6c2-4d9f-8679-bc40c8d9ad21,29014.265625,1252.38868794107
1524,OPEN SPACE C,C,,,42319351-a004-4b29-8bda-c1f5b5f9a198,3267.890625,253.603173328257
1525,OPEN SPACE C,C,,,ea67aca5-ac24-410e-81be-cdf9c2e1b891,22879.9609375,705.914526013327
1526,OPEN SPACE C,C,,,11be0de4-60d0-44aa-b827-7784db289051,14644.84375,1038.51258084706
1527,OPEN SPACE C,C,,,291fb861-5634-4389-bab3-9113b8c7f953,13312.203125,789.102855615691
1528,OPEN SPACE C,C,,,ff52bb7e-00bb-4172-9fd1-16a9c05ecd3e,12643.4375,809.890523796513
1529,OPEN SPACE C,C,,,5141fc8e-58ef-4cd0-83b9-9836581a28d2,11781.5859375,646.096325091119
1530,OPEN SPACE C,C,,,923db5e5-8d3a-44ad-90db-cbcbe99a0d90,4778.484375,345.210389594082
1531,OPEN SPACE C,C,,,e2fb66c8-116f-49a7-85b2-5b53f05e714b,7154.34375,370.988935678718
1532,Instprecinct,,,,e6d96072-037f-445c-9bc9-f2d3decfe2e7,5858.3828125,308.763935403641
1533,Instprecinct,,,,55a39eca-1af7-458b-b74d-3078a28f32df,13629.5234375,547.884352215513
1534,Instprecinct,,,,8c36443d-dab5-4eba-bf22-e067232bb67e,224408.5859375,2399.02782794987
1535,Instprecinct,,,,cad60b52-faf4-4d42-97f2-68abfaa10f12,13711.6875,483.344429700164
1536,Instprecinct,,,,aeeb9644-1539-4c14-9bd9-243b14d3b308,9544.203125,452.105543070794
1537,Instprecinct,,,,aa90dec5-68c0-4394-a03b-b7829eba2dd6,26641.3046875,930.124206735705
1538,Instprecinct,,,,f2ad7ec2-15a7-40cb-ae4c-3c8d2ebc297a,28165.7265625,706.320845311694
1539,Inner Residential,,,,049620b3-c626-4492-89f1-7c5c62742bcb,37748.09375,930.192119291553
1540,Inner Residential,,,,f8078ac6-5ef8-4c0d-af0d-efe616ddd4df,35964.4140625,946.049144304979
1541,Inner Residential,,,,ba5b8c9c-fecd-4c5b-9372-1e70961cd1a2,35819.5546875,884.306188600104
1542,Inner Residential,,,,852864c1-19ef-43da-a417-f86e063c46f6,34645.8359375,1147.80115037754
1543,Inner Residential,,,,64c1ef8f-a35d-40b7-9a1f-28248e95408b,720.609375,114.892698771124
1544,Inner Residential,,,,96b717d6-668e-4b00-9318-277e0ea33e08,33925.6171875,871.044007576742
1545,Inner Residential,,,,d3f038b6-917a-4669-b680-4c14e8ea7a1e,33513.4453125,912.709863122152
1546,Inner Residential,,,,a49518fc-e48a-4230-98ff-520a5ac242e6,32950.875,928.567493372454
1547,Inner Residential,,,,b27ea0d3-16a6-4a27-ab9d-859eaca45aa6,32746.65625,860.37927219609
1548,Inner Residential,,,,404c4490-3816-426b-a983-ac973bbde8f5,32186.828125,760.199910177697
1549,Inner Residential,,,,f438bf41-c911-4c28-a320-c8516a86d772,31901.6015625,923.737283821423
1550,Inner Residential,,,,9baf365f-798a-407a-8737-22ef1150dab4,31403.796875,815.046377406749
1551,Inner Residential,,,,710070a9-272b-4c4a-80bd-e285810188a6,29777.5625,962.452457355214
1552,Inner Residential,,,,10614a9e-5738-4e5c-bb95-110d96fe02c6,29390.296875,684.346318393743
1553,Inner Residential,,,,00e276cc-eacf-4eaf-84cc-926f3a8cf4d9,29006,751.518879969127
1554,Inner Residential,,,,ff264669-c963-4a3b-85f7-8d0e6ab6b0c7,28973.765625,746.36753689677
1555,Inner Residential,,,,d5e5cc03-7a5e-403b-8744-322f2a98fbfc,28617.3828125,721.552541130917
1556,Inner Residential,,,,e745f77d-1a89-434f-88fc-7bd757f60c17,28425.859375,1036.85543859932
1557,Inner Residential,,,,5ee9b6a4-eaf9-4468-afa2-f98e90d3597e,27943.015625,1087.82663420401
1558,Inner Residential,,,,48dda0df-b2d0-47df-964f-d5b474f3d08e,27834.609375,866.080032417601
1559,Inner Residential,,,,a0b630f2-cf14-4fb7-a6e0-61b12fb07c44,27722.4453125,1069.64994522238
1560,Inner Residential,,,,eadbd1ca-ecd1-4ca2-ac53-e5639e3343eb,27379.59375,759.161687473683
1561,Inner Residential,,,,81f04bf9-849a-4850-9891-513d335c899a,26863.2890625,1259.26107023673
1562,Inner Residential,,,,f85528fe-13db-48d8-afbf-ef12ab09e6a0,26749.6328125,910.827849124531
1563,Inner Residential,,,,d25dd3a5-d95d-4b8b-b7a6-c5c5ea82f5ff,26254.1015625,809.794826343054
1564,Inner Residential,,,,323681a6-3bf9-4b95-b808-363440e80daa,26123.1171875,1126.07549954012
1565,Inner Residential,,,,7f951366-5c14-4ba1-8d6b-ae9da9f967f0,26106.1484375,662.479455059807
1566,Inner Residential,,,,737571ea-4667-4794-b2fb-d5d0964a93b4,25829.984375,729.00776955995
1567,Inner Residential,,,,3998fa41-7943-476b-a493-71fd52a6a06d,24612.40625,1205.99005282463
1568,Inner Residential,,,,dab26ebf-0937-40ad-afd8-b4dc3c279764,24001.296875,789.385521641503
1569,Inner Residential,,,,837c732f-4106-462e-9b4a-e9bec8de8607,23957.7890625,790.510685000832
1570,Inner Residential,,,,1429419e-2745-4a5a-8621-21892a65f6ef,23727.5078125,808.700171529969
1571,Inner Residential,,,,45090c2c-0669-43ba-aa80-a0a065cec85a,845.1015625,157.037774974267
1572,Inner Residential,,,,08fee004-570f-4d58-a6e1-c3c67ea8b611,23547.90625,808.400007707496
1573,Inner Residential,,,,79ad8501-e0ba-4ea2-8e36-2f0d61564788,23198.4453125,877.440161557145
1574,Inner Residential,,,,6596b08a-d1e4-4b8e-a29c-46d2b9b7a83a,22589.9375,816.481288290653
1575,Inner Residential,,,,d969f22b-a02c-4e18-8a59-0a92c4406aa5,22516.9140625,706.145426207449
1576,Inner Residential,,,,ad7ef846-9e5a-4e0e-bda0-aa630ba7fb9b,21929.765625,745.82250593782
1577,Inner Residential,,,,3939da06-faad-453c-a56a-6dc0722d90c6,21718.03125,749.228762348083
1578,Inner Residential,,,,679c0944-01e1-4200-ba1b-ae0d994c70b5,21568.015625,628.084377402332
1579,Inner Residential,,,,c68de4de-757f-4ef9-9a76-0c40192648c7,21460.28125,588.607436902419
1580,Inner Residential,,,,e9a80650-e314-4091-a694-a21c14c3d2c6,21152.7421875,759.943621614368
1581,Inner Residential,,,,8b56ff11-3920-47a2-aa0a-162d43d149c1,20974.484375,865.03858889494
1582,Inner Residential,,,,cf3c0d2e-07c5-4d46-aacc-d9c3c6eeec66,20127.1484375,600.456856658171
1583,Inner Residential,,,,18ab93fb-25f2-4088-886f-86b774d11e4e,20005.4609375,632.944605760628
1584,Inner Residential,,,,60407b58-6961-4539-9fd3-838785d4b20b,19977.6171875,672.918013824771
1585,Inner Residential,,,,c4efcc08-fea8-4b2a-8046-716ef2c807f8,19898.7265625,814.624120752978
1586,Inner Residential,,,,894cfad6-0cda-42ad-837d-a4013647a624,19750.625,576.013797288667
1587,Inner Residential,,,,5aae9ee3-35e0-44af-84d1-2f0ebf477f84,19345.34375,762.096531382346
1588,Inner Residential,,,,20d05211-2551-4eca-be98-65e9d24b6fa2,19268.4921875,712.269546247079
1589,Inner Residential,,,,7179a2f0-858a-468b-9d59-055859318f08,18803.453125,821.606277144143
1590,Inner Residential,,,,9fbaf581-992e-4c34-9dee-6b36b2d529d8,18768.4921875,892.351903750022
1591,Inner Residential,,,,40a21685-3152-4560-8e72-e3356ce28c6e,18652.765625,833.42260260737
1592,Inner Residential,,,,4151f357-6685-4592-8f2f-3f3d2070381f,18440.9609375,773.85905265721
1593,Inner Residential,,,,ac915d23-2710-4773-97ed-8da45c24219c,18128.3125,624.100752879075
1594,Inner Residential,,,,04b23d7a-427e-423b-810d-a9b0e4cc5014,17370.703125,563.709656363828
1595,Inner Residential,,,,dc75f53b-b67f-4db2-ac3c-6419f1192fa7,17131.40625,586.312509789382
1596,Inner Residential,,,,0dd0786a-1947-437f-a6ae-42d15b3508a2,17002,682.860216576267
1597,Inner Residential,,,,6cd42a07-4be6-4981-b2e1-cc033310bcd3,16731.4453125,582.435412305786
1598,Inner Residential,Tinakori Road/Calgarry Ave,,,7d1bd291-1abc-463d-9f2f-0de4f044be7f,16464.2265625,540.897536983196
1599,Inner Residential,,,,0bb7f51f-c90b-4e4e-be3c-f6f6aa27b1f0,16377.2109375,619.846842912727
1600,Inner Residential,Tinakori Road/Calgarry Ave,,,3a9f2747-2e21-4ad9-ac1a-5b7c008ce824,15266.078125,490.200092782203
1601,Inner Residential,,,,d5696f9a-fbbb-404e-a124-8cb6e6b0ec16,15259.96875,579.477765585582
1602,Inner Residential,,,,01917d8e-35ec-45f0-9ad1-03095966fabb,15228.171875,792.349569909799
1603,Inner Residential,,,,f50bcd3f-9380-48c7-92b4-0045e60877bd,14305.3828125,548.083143595333
1604,Inner Residential,,,,374f3749-9a54-4daf-80c7-1001ac5cad3a,14131.421875,619.932167393891
1605,Inner Residential,,,,4f3e78b3-9086-4c96-a91d-c20360e93814,14119.703125,481.694373270619
1606,Inner Residential,,,,ee5a9602-afa2-42cb-8bec-dc5ed91268c0,13307.5703125,466.003653003242
1607,Inner Residential,,,,75844053-efba-4523-b3ec-cfa6cdb35d94,13028.2265625,454.367327469827
1608,Inner Residential,,,,2f9c0ca4-f0d5-4eed-aed4-3c6b0fd2ed55,12615.5234375,616.670533425794
1609,Inner Residential,,,,07e2803e-2603-427e-98ab-16efa8d66ded,12586.75,455.070802719775
1610,Inner Residential,,,,98d6b81f-3cb2-4957-8c8c-529b6e37dbf1,12580.625,482.97762026434
1611,Inner Residential,,,,77042bcf-9fd8-499b-baf4-fb00c27e37ad,12523.1953125,665.056564869272
1612,Inner Residential,,,,e69247e8-f9e7-4ef9-b1e6-4f05d43df39c,12577.84375,674.402025961624
1613,Inner Residential,,,,81ba4f06-4ffb-46c2-962d-9ac50ee4aeee,12047.921875,449.565891585416
1614,Inner Residential,,,,9a0635a3-a369-4589-bccf-bcaea3a3cd82,11992.984375,446.211050111551
1615,Inner Residential,,,,762059a6-3824-460f-86d8-7b77c60d8fdd,11781.5859375,434.227213196287
1616,Inner Residential,,,,a53a2f3a-3b62-4de6-89e8-e6b10c42b53f,11642.4921875,604.559722717313
1617,Inner Residential,,,,78cf8508-4f15-4fe2-a0d9-91d014b636fa,11440.875,550.134866288864
1618,Inner Residential,Tinakori Road/Calgarry Ave,,,d5efcb97-5956-43c6-ae60-c060c568d1a6,10496.9453125,527.544852340397
1619,Inner Residential,Portland Cres and Selwyn Terr*,,,1eccd3fd-4135-4974-b07d-71813cbe2516,10373.296875,461.223435538963
1620,Inner Residential,,,,53259e0c-7b2f-41f4-8e90-7f3795ecac06,10146.734375,532.667563657219
1621,Inner Residential,,,,c3c539ce-c351-409f-adfb-f61aece06cc7,10039.921875,601.518620894417
1622,Inner Residential,,,,dca4ca3e-5637-4759-85c0-75661b48d562,9936.734375,415.860605599375
1623,Inner Residential,,,,6ebe4735-aa90-4981-b92a-48d9450d17da,9795.078125,520.293218911121
1624,Inner Residential,,,,a83111e5-0268-4ee4-9940-c15e4e1fa52a,9734.5703125,643.098367490772
1625,Inner Residential,,,,5ee953ae-0ed7-4968-b3f5-0611f11516ae,9684.2734375,435.116643727324
1626,Inner Residential,,,,379432e9-249a-4a96-84e7-68bd975c2314,1105.625,136.393481569903
1627,Inner Residential,,,,5770c3b8-af34-478c-a72d-6be3b566bd92,9423.625,434.128138883599
1628,Inner Residential,,,,c3bb93a9-02eb-4084-af78-179653b464d9,9016.8046875,372.223837607795
1629,Inner Residential,,,,e4829e2a-c964-4ca1-9658-73d634cf092b,1263.78125,140.946929538679
1630,Inner Residential,,,,6f4deeec-e336-49de-beb1-f6796abd98ca,8289.2265625,498.139103864082
1631,Inner Residential,,,,2a21c37a-88ef-487e-af19-a516a4f0b2bb,8189.7109375,367.668382387321
1632,Inner Residential,,,,ac4c2501-9497-41f0-9dc4-838dac6edc5b,8115.9921875,524.473537059628
1633,Inner Residential,,,,f0e1147c-188a-4ca4-8984-638f80d3516a,8112.8046875,364.289786286019
1634,Inner Residential,,,,4c1cc42f-9664-4be1-af6b-d10f9afa88d9,7966.4296875,491.606043961426
1635,Inner Residential,,,,b04cd897-9b49-4190-b7d7-e997833d4484,7756.5234375,491.735518979322
1636,Inner Residential,Portland Cres and Selwyn Terr*,,,95dfa863-2d44-4209-b92a-31a9dbdc816e,7629.5546875,564.81048383804
1637,Inner Residential,,,,53466e70-5e60-4231-b02d-b427f73d90c6,7473.109375,391.989415277348
1638,Inner Residential,Portland Cres and Selwyn Terr*,,,522913bd-2fe4-43a7-b29d-3479a3af653c,7435.4609375,350.964383942502
1639,Inner Residential,,,,31d30350-55f3-4fcd-8221-b87ec82d4582,7303.1796875,371.111413485474
1640,Inner Residential,,,,3f4292e7-80ab-4548-970a-2b48110d1ea5,7131.59375,373.39227520723
1641,Inner Residential,,,,6c500fc0-2fea-4706-8567-8e62004dd69a,6962.921875,408.38349416822
1642,Inner Residential,,,,67fba19d-c71a-4ad1-bf3a-6dad7fb75961,6889.953125,336.088983584055
1643,Inner Residential,,,,f2b45611-9238-4033-a207-3a33792e6f34,1313.28125,174.404538210331
1644,Inner Residential,,,,ad2fa487-0aa7-4a1a-b618-18e76a763cf2,7049.875,603.357759050341
1645,Inner Residential,,,,93a9fe6b-b116-4678-abac-083e94f4cef8,6721.375,473.337138095408
1646,Inner Residential,,,,d38f0780-2c36-4d0f-a630-ef12dad49af2,6615.6640625,347.626140602673
1647,Inner Residential,,,,ff528f2a-7c3e-4213-8f20-d69f730399a9,6017.1484375,544.782630563396
1648,Inner Residential,,,,2b0217a9-bdfb-4af3-879a-f4ad5501260d,6348.8203125,431.676647818851
1649,Inner Residential,,,,cbdd0c52-81ee-4f2e-a565-9684ad62e356,6216.90625,344.813637682374
1650,Inner Residential,,,,a12c3bb2-89fd-401b-892b-bce0008633d1,5810.5859375,325.670782365789
1651,Inner Residential,,,,3b28e80a-6a2e-4474-901c-365bac223241,5789.0703125,353.940331077507
1652,Inner Residential,Hobson Street,,,02789335-35a8-4166-945d-e875f839efa8,5525.0859375,335.771954943554
1653,Inner Residential,,,,2887d20f-f009-4a1f-9493-dcd389da7012,1594.421875,164.213199714574
1654,Inner Residential,Tinakori Road/Calgarry Ave,,,711bdc02-fa8a-40f0-bc79-95bd7675b043,5234.84375,517.261916186372
1655,Inner Residential,,,,9ae421ab-55b2-4b0f-8001-0dd3b909586b,4820.4765625,333.604906846661
1656,Inner Residential,,,,29c1a56d-50ea-4523-9df9-0cae8fc477a7,2469.625,200.536530887525
1657,Inner Residential,Portland Cres and Selwyn Terr*,,,bbec4579-1a0f-428e-bf51-b0a06cadc34b,4391.640625,302.049416735596
1658,Inner Residential,,,,b72a7170-ccca-4263-9d7a-682308b8a3b1,4320.2421875,322.428700043708
1659,Inner Residential,,,,9ee1c80c-9aca-4a38-a600-a62e5ae89267,4277.875,261.992397661889
1660,Inner Residential,Hobson Street,,,643e03f5-2ac2-4137-8c9a-38e3d396c58f,4218.1015625,263.239807374082
1661,Inner Residential,Portland Cres and Selwyn Terr*,,,12b7a5c6-87fe-4668-be94-e5ed935b60fc,4087.6015625,304.043872211498
1662,Inner Residential,Portland Cres and Selwyn Terr*,,,35bad89a-09b1-4878-89b9-9fb903e2ba52,3867.5546875,289.97234036116
1663,Inner Residential,,,,ace75e06-16a1-4f4e-b116-36467ca12818,3610.296875,352.672618353388
1664,Inner Residential,,,,a5337c77-23e3-448f-bbff-19f8693f8e9e,2618.59375,222.445809417557
1665,Inner Residential,,,,00a5fafd-2fa1-4d69-adf7-b82a7e79267e,2706.84375,207.914834433074
1666,Inner Residential,,,,8e56bea0-6afe-4c02-8d95-fd838c5bcb70,13.8046875,31.3354732410489
1667,Airport,,,,6c620b76-8cf6-4a17-99d4-9b79075a1c25,33187.640625,724.015220190775
1668,Airport,,,,6acf1999-9436-4e96-8a66-56980ad8ef75,4451.09375,278.805928444938
1669,Airport,,,,aa997f78-b3d6-4935-85e6-0800075746dd,6471.828125,422.124346728613
1670,Airport,,,,e5f3ca02-0172-4490-8538-c5036013717a,102096.2734375,1607.70688931092
1671,Central Area,,,,e085acd3-ade2-4cac-b1d6-55b654caf8cf,95341.609375,1988.35182268729
1672,Central Area,,,,a8835075-92f0-43f9-9069-4e97763e2679,89598.4453125,1950.37781892264
1673,Central Area,,,,74e2ef5c-9d7a-4cb8-ad0e-99dfd3865bcb,78014.046875,1841.17210924384
1674,Central Area,,,,a87e0445-064c-46f4-bd49-b9642042fcac,64812.3515625,1885.07037969616
1675,Central Area,,,,a3e386a8-3de2-45df-a909-fdcec5acbe28,59487.515625,1200.08317360681
1676,Central Area,,,,2682cba4-f914-4942-9c91-8600abc6c74a,54016.046875,1098.58596218102
1677,Central Area,,,,8fff4110-3f32-44f5-9087-38a1d3b11c32,49582.7109375,1750.68096903909
1678,Central Area,,,,1aeac8fe-12bf-472a-9214-b97794c03e0d,46452.796875,888.322837244176
1679,Central Area,,,,bd6b7a05-4e63-4510-a56e-7317d520f648,44492.0703125,1161.86716515529
1680,Central Area,,,,9b3b4e03-aa71-4d1a-87be-72c16c71cb50,43925.2109375,1237.84100981192
1681,Central Area,,,,6612e191-9b2e-471c-96b8-7f65f33915c3,41900.796875,815.51197217294
1682,Central Area,,,,84e62612-5ed5-4d60-93a6-6c7d03744cdb,37548.2890625,849.64647823534
1683,Central Area,,,,5b301325-039e-4b74-ad66-6c9e659e9aa4,1638.5546875,166.137511429492
1684,Central Area,,,,9560692e-3a4f-4413-8e37-6f060c704ed8,33813.390625,1080.00740856662
1685,Central Area,,,,eb5be5f5-43b7-4261-ae63-d18d377453e9,33199.5703125,1006.85315789903
1686,Central Area,,,,7348dd94-4511-4292-879a-8b0ead664481,33081.5546875,1240.39014235091
1687,Central Area,,,,1009916e-907a-487e-919b-4ae95b4d25ee,32782.8984375,850.873878882808
1688,Central Area,,,,a6218ac0-b968-4ea7-a24f-f80978868c5a,31527.4453125,714.509300500821
1689,Central Area,,,,836d347f-6961-42f0-b556-5967e99d7e76,31227.4609375,707.979389768754
1690,Central Area,,,,27e1e46d-0844-43e0-bb5a-0feaf75a282f,28213.15625,692.311387260841
1691,Central Area,,,,50f56d5b-9b66-4b62-9c64-f46ac1bd34cf,28226.6640625,942.54283918653
1692,Central Area,,,,7ea9763e-7215-4b04-94ea-c762f7ba230d,27027.984375,950.281626387564
1693,Central Area,,,,890ef9ae-e02d-4450-bc4f-0b45c56e4f61,26305.25,1185.47862399829
1694,Central Area,,,,777d38ea-793b-4f58-afc8-bdd5a885b2e0,25110.703125,764.667538068798
1695,Central Area,,,,f0d9de45-9179-44a7-9827-a1129e4db42e,24353.921875,713.818602087302
1696,Central Area,,,,868c431a-30cd-4235-8d08-97b9d892adca,24127.765625,690.343979208778
1697,Central Area,,,,b766f6dc-99d2-4ca7-ab71-6607d9e775c1,1701.3203125,165.59239885199
1698,Central Area,,,,8858e176-374c-4bf8-9d75-e36a1e43dd6a,23374.4921875,813.425865995497
1699,Central Area,,,,be5cce59-419a-4605-a3c0-5011374c3907,23128.875,708.344397616445
1700,Central Area,,,,e7fc2c29-7e28-4d4c-9221-5bfd42e4b962,22808.0703125,646.494251528275
1701,Central Area,,,,72562f07-1df2-4c89-a08d-542b53039003,22441.7265625,1033.55891978923
1702,Central Area,,,,d1ca4c1d-de64-46c2-97dc-40fc4ab97636,21853.4140625,623.724113798738
1703,Central Area,,,,db2a79d2-4937-4df3-be78-b0c820cc74e1,21573.90625,1124.76928515962
1704,Central Area,,,,ba28a752-6748-40e6-ad20-32528d37d25a,21458.9375,624.17386464226
1705,Central Area,,,,6dff194c-5f3e-4576-9e1d-2e4082d7ddc4,20898.1171875,1027.48706033835
1706,Central Area,,,,abc100b0-619e-47c3-80eb-fbaf2b2b9294,19627.265625,690.38978869382
1707,Central Area,,,,a3acb1c5-8810-4b99-8fe6-fe008cd016e6,19606.109375,607.584500048794
1708,Central Area,,,,f60aa8de-9564-4bae-9c7a-f037b2cf098f,18804.8125,858.296132309117
1709,Central Area,,,,3ed6c2cf-5f3f-4d11-92e3-33c3b4f64bfe,18460.53125,871.070486993049
1710,Central Area,,,,97424f9c-9295-4bef-9f1c-24ed05d72524,18356.578125,647.761752766849
1711,Central Area,,,,8ad39ea5-6009-4d66-ad5a-8587615232a8,18220.8125,815.822561557243
1712,Central Area,,,,097407ac-8606-47f1-9901-f2040ce68862,18079.40625,571.217030067748
1713,Central Area,,,,8d7049d5-be1b-4b29-a0f6-99565dba3cd2,17720.875,605.703932011186
1714,Central Area,,,,0b002ae9-2266-418e-a440-d77b2e4f43b4,17696.4921875,667.089011016923
1715,Central Area,,,,00a0cadb-c3b8-4ffc-92fe-931c7053f57d,17492.3125,587.82147404904
1716,Central Area,,,,02ada707-630a-4a84-9bd3-9b1cfe3a77c3,17186.609375,632.571422224805
1717,Central Area,,,,505effe1-f639-4534-9ab6-b282970a6267,16244.5078125,656.299057188877
1718,Central Area,,,,c59c9474-58f5-465b-aa28-26a3f44122d9,15689.7265625,666.822056527305
1719,Central Area,,,,5696897a-4994-4173-924e-51e8b9ba9ae3,14813.5,487.466134832908
1720,Central Area,,,,d65dfb45-22a3-4e50-8c2f-741f80e687bf,14607.3046875,633.804258801388
1721,Central Area,,,,48c8791b-6dfa-4270-8f8d-3d8c3a0916cd,13481.40625,495.844391477527
1722,Central Area,,,,94a6b137-f529-4d84-a1f5-4a9ec51b213b,12235.765625,501.147598324681
1723,OPEN SPACE A,A,,,a9209684-b3d8-4afc-afb2-1a676d13b406,21236.109375,587.277662919068
1724,Conservation,,,,cb33ed51-c1b9-44df-bdeb-6e7e18c05bf1,2558.6171875,280.377256755932
1725,Conservation,,,,67f9ecf6-45d7-4d4c-bd6c-fe8c68da47f7,834.375,118.155663744066
1726,Conservation,,,,d5849632-40e0-43e9-b225-3cd2adcecd6d,4113.0859375,321.279407968206
1727,Conservation,,,,c45f3bd1-2cdc-4490-9514-e3a092301f07,46.9140625,29.3929268061622
1728,Outer Residential,,,,e786b4b0-d317-4bd8-87fc-e8e8a1f7188e,17548.765625,787.212989335355
1729,Outer Residential,,,,fd2b2209-cd4c-42a6-a035-fc3c5eceadf0,81206.8984375,1917.29107039647
1730,OPEN SPACE B,B,,,870eb7ce-bce6-46f7-9286-b413e4c03314,1734.671875,171.711145346176
1731,OPEN SPACE A,A,,,71dc8dd0-68ee-4f67-a517-b27529017821,253.84375,63.4278586112753
1732,OPEN SPACE A,A,,,693e9ebf-e682-40b1-80a2-ed2be62bfe8f,226.0703125,59.8709602812948
1733,OPEN SPACE A,A,,,c64777f9-7ff3-4bb4-ba2e-d8c6cb013f63,238.9609375,61.3079907240907
1734,OPEN SPACE B,B,,,7d53bd20-ed2b-40c9-9fdb-deaab451eae8,5998.1640625,548.44861619268
1735,OPEN SPACE A,A,,,de058be9-4270-40c4-a63c-ade28d78e04b,2775.7109375,375.768952877325
1736,OPEN SPACE A,A,,,e7e70e87-a540-4bea-95f5-7e504e933f1b,11510.6484375,588.398156510174
1737,OPEN SPACE B,B,,,f6103e13-40d6-44a7-9560-d2ae78e53e1f,1836.7734375,360.273379151833
1738,OPEN SPACE B,B,,,3cd9df96-e10f-487f-a3c8-ba219a0fa27f,27267.2265625,724.81863355738
1739,OPEN SPACE B,B,,,b8d51e83-ca63-417c-91f0-9d275bc41f48,158878.640625,2928.893176195
1740,Outer Residential,,,,03e69a97-ac10-4f36-b3ba-f1fbcd8d6ced,40803.3203125,2029.59761569545
1741,Outer Residential,,,,88c0d0c2-1df9-4b49-bce9-fd70d1409f6b,2918.703125,243.164316662857
1742,Outer Residential,,,,f5dec704-5658-4959-a027-008182028563,27341.796875,1100.07965390182
1743,Outer Residential,,,,b367a7f4-d4fc-451c-ad86-ebeb221a3f72,2707.875,405.808318987364
1744,Central Area,,,,f6aa879c-8bac-4820-991c-7fbc38168a6b,10365.3671875,495.801919836374
1745,Outer Residential,,,,5f39dbe6-548f-4317-a5d5-311e4754bd40,34454.78125,807.740664052221
1746,Outer Residential,,,,424f57de-74fd-44d6-afa6-faa56e620614,39415.4296875,851.087487846257
1747,OPEN SPACE A,A,,,1f273839-a9ac-4264-bfa4-f84173c331c1,11909.21875,697.403007636507
1748,Outer Residential,,,,ebc1e943-63f7-4741-a198-432d119d86ec,36764.484375,1045.65914520534
1749,Outer Residential,,,,d200ef9f-fabf-47f7-bb4f-f0a55bc8973c,137815.921875,3389.27219225187
1750,Outer Residential,,,,0ad1d91a-905f-446e-ad9e-c3ec677b13dc,59923.09375,1509.53682995861
1751,OPEN SPACE B,B,,,5f339b24-5cb4-4ae2-8ac1-162356d2f05f,408277.359375,3843.05322657116
1752,Outer Residential,,,,ffa372a4-dc93-479c-b427-247cbeafa346,161897.5703125,2617.35577897705
1753,OPEN SPACE A,A,,,ffd8f1c8-ae73-44bb-ae52-10a552c56c22,76944.9453125,1215.85358448395
1754,OPEN SPACE B,B,,,0bf842c3-bdc8-4110-957b-afeacbc78d6f,78401.9296875,1698.00139885184
1755,OPEN SPACE B,B,,,35631af8-e92b-4bab-a413-0edbb4e79d01,266474.015625,3508.73656907948
1756,Outer Residential,,,,1d625806-fa8d-4dee-b0ca-e4a343808f0f,255153.671875,6275.12064859154
1757,OPEN SPACE B,B,,,651cfb85-50d6-43f6-8adb-993b3416ed85,37665.078125,1413.7769732314
